time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1575198000,6689.99,6717.59,6681.02,6688.23,6677.733222989825,43.41024,14.2411535,10.151963231194127,-0.7258623394609458,-10.877825570655073,52.09665462194324,0.8026914248500504
1575198900,6682.95,6701.74,6682.41,6695,6677.850056205097,3.54083,14.154983999999999,9.826906795764339,1.4058079240503503,-8.421098871713989,53.3682963344931,0.8393553754145096
1575199800,6695,6695,6663.82,6668.67,6677.816860390049,7.75572,14.386589999999998,7.50447948964639,0.9595004903439985,-6.5449789993023915,48.02827730486231,0.5915326923986225
1575200700,6664.23,6677.7,6657.07,6659.31,6677.641353388031,6.39725,14.517937499999997,5.117765822531298,-0.14777172113826964,-5.265537543669567,46.256371225184914,0.4972024130851374
1575201600,6655,6675.65,6652.98,6669.17,6677.467550942678,7.20804,14.716444999999997,4.030785259111702,-0.22705596977993991,-4.257841228891642,48.41535741410768,0.591066949978823
1575202500,6669.17,6675.65,6661.66,6671.86,6677.375378516634,5.84882,14.879858499999994,3.348673917837305,-0.07199883159501042,-3.4206727494323155,49.01709549904125,0.6124135600682252
1575203400,6666.59,6700,6666.59,6695.03,6677.525200900043,7.60467,15.023387499999995,4.255437614787901,1.8986242690525614,-2.35681334573534,53.995041220163934,0.804574214260169
1575204300,6695.03,6709.33,6695,6696.91,6677.869560071051,7.62253,15.019870499999993,4.74216628693369,3.5708945129317726,-1.1712717740019176,54.38422713973069,0.7933298981242379
1575205200,6695,6745,6695,6734.11,6679.626531630077,19.74738,15.435633999999993,7.18334155151892,7.807905165396733,0.6245636138778126,61.35139223146344,1.0353247183967391
1575206100,6738.05,6743.98,6725,6725.01,6680.930180370826,13.61556,15.936900499999993,7.750425511907484,10.312595503762168,2.5621699918546836,58.97829037391851,0.9021931860295107
1575207000,6725.01,6762,6725,6761.99,6683.109727873637,17.68436,14.204522499999996,10.036191032968809,15.107408783065694,5.071217750096886,64.9170793747268,1.065139544940031
1575207900,6762,6788.99,6761.26,6764.44,6684.889971052762,11.45468,14.582049999999995,11.052870813101201,18.887306266473388,7.834435453372187,65.27575414004139,0.9954276291926057
1575208800,6764.42,6797.04,6750,6751.63,6687.337249498895,17.6564,15.171397999999996,10.221766924830984,20.611644109410918,10.389877184579934,61.722576988390706,0.8695122877275153
1575209700,6751.63,6774.5,6750,6757,6688.335047859909,8.11342,15.123712999999999,9.412983523615399,22.15610658909918,12.743123065483783,62.64064358930685,0.8647653193807294
1575210600,6760.35,6765.65,6747,6759.44,6688.954180066196,5.38419,14.782339999999996,8.452148085120305,23.308308171884164,14.85616008676386,63.074018503045885,0.8653503774253075
1575211500,6759.44,6762.03,6720.03,6726.24,6689.44309145546,6.2904,14.246287999999996,5.152652263146905,21.29697541569749,16.144323152550584,53.91034812128397,0.6237659933532607
1575212400,6721.01,6741.31,6691.94,6694.99,6689.947235524113,15.70967,14.516369499999996,0.6729949509974844,16.98556684129744,16.312571890299957,46.99009607630302,0.38397393153494846
1575213300,6691.94,6704.85,6675.23,6689.53,6689.946610021974,5.08088,12.972111999999996,-2.667210022848831,12.978559361738917,15.645769384587748,45.88189534991358,0.34317816600098516
1575214200,6689.59,6698.61,6631,6645.75,6688.6353171078035,27.25707,13.623778999999995,-7.557543048080683,6.198840574486894,13.756383622567578,38.119034707936635,0.07892016521324113
1575215100,6645.77,6662.76,6625.85,6640,6688.1092934130465,7.61179,12.249694999999996,-10.718896042549302,0.3577635693809498,11.076659611930252,37.2281356527039,0.08726160450280186
1575216000,6639.62,6680.65,6621.25,6665.67,6685.681767687743,53.90138,12.774251999999995,-10.601252972345616,-2.1749066035017677,8.426346368843848,43.56898156428441,0.26286123362337327
1575216900,6668.12,6680,6653.43,6663.12,6685.597119113242,3.01889,12.748154999999995,-10.211337810648464,-4.337825894466732,5.873511916181732,43.103191102468834,0.26244088646594493
1575217800,6663.1,6664.89,6641.25,6661.51,6685.335147896601,6.3969,12.680213999999996,-9.587945465470481,-6.11141991565637,3.4765255498141117,42.79212874916727,0.25669374887997787
1575218700,6658.22,6675.42,6655.69,6662,6685.250453487886,2.94299,12.507500999999996,-8.695023440557247,-7.392253750882446,1.3027696896748,42.927125297636856,0.2580623100709902
1575219600,6659.63,6674.41,6629.4,6646.8,6684.688690388898,11.86726,12.740461999999996,-8.66145531012922,-9.524049447986727,-0.8625941378575055,39.79039406223338,0.18139280967257096
1575220500,6646.17,6661.06,6643.83,6658.45,6684.429983949808,6.38818,12.767429999999996,-7.435027766991158,-10.156378846596454,-2.721351079605295,43.21526437898917,0.25746733942726985
1575221400,6652.07,6668.42,6651.7,6653.65,6684.177207795591,7.18991,12.746691999999996,-6.558085049447405,-10.918957391414551,-4.360872341967147,42.15139025635914,0.24841335804787798
1575222300,6653.65,6669.7,6651.94,6662.58,6683.793263770526,12.9307,13.012100499999997,-5.054999709665109,-10.679621979048534,-5.6246222693834245,44.870531585001665,0.31179702116799274
1575223200,6659.69,6666.93,6645.7,6656.15,6683.419593811197,10.55097,12.552279999999998,-4.206972471282709,-10.883337858486811,-6.676365387204102,43.292570022150166,0.2972706652011591
1575224100,6651.89,6663.81,6645,6656.96,6683.26863106881,4.18975,12.080989499999998,-3.3423495221241852,-10.854302289859334,-7.511952767735148,43.56182694711093,0.32077666971949703
1575225000,6656.99,6667.89,6645.02,6645.02,6682.973280897052,7.61135,11.577338999999998,-3.318706989706042,-11.6603365048677,-8.341629515161658,40.50847542435106,0.2746258905115516
1575225900,6645.02,6661.34,6645,6650.32,6682.789241965055,4.75149,11.242179499999997,-2.715633541868213,-11.736171442496925,-9.020537900628712,42.43719417143285,0.32375444528690933
1575226800,6650.32,6650.4,6625.01,6626,6682.376084292492,6.75359,10.697038999999998,-3.665087852475425,-13.601897716222993,-9.936809863747568,36.57720627429828,0.18580490818641013
1575227700,6626.06,6638.74,6626.06,6631.01,6681.85395887531,8.37556,10.710145999999998,-3.6577389643966303,-14.508983569243355,-10.851244604846725,38.46237247486144,0.227206728160881
1575228600,6631,6653.5,6630,6634.63,6681.518542773584,6.4399,10.762931499999999,-3.131439434317464,-14.765543897743555,-11.634104463426091,39.853510083455504,0.23679624354332407
1575229500,6638.2,6696.49,6636.84,6691.89,6681.479296590511,4.99649,10.698235999999998,1.1228554844628142,-10.230535107847572,-11.353390592310387,56.57560198848709,0.9769376808511528
1575230400,6692,6704.71,6686.02,6698.37,6681.759306365311,15.72918,10.6992115,4.247548336636768,-6.043955171514426,-10.291503508151195,57.99875256544535,1.0518554624290934
1575231300,6698.94,6716,6698.94,6714.98,6681.993216550234,6.99118,10.7947265,7.137218847492283,-1.36997994878584,-8.507198796278123,61.48329298541087,1.1575187286485813
1575232200,6710.27,6714.96,6694.71,6694.97,6682.067822315371,3.2298,9.593363,7.374830590347692,0.7113394416564915,-6.6634911486912,55.5087224954689,0.8760452461973728
1575233100,6694.97,6705.95,6692.02,6696.12,6682.204523500057,7.3121,9.5783785,7.271300311833642,2.425634241100852,-4.84566607073279,55.77470662674974,0.8468804836491358
1575234000,6692.03,6695.45,6649.99,6658.8,6681.750264379647,28.37192,8.301905499999998,4.487737760311097,0.7640061296560816,-3.7237316306550152,46.13543994688755,0.4535843141102021
1575234900,6653.44,6688.35,6650,6670.13,6681.591343965883,11.58843,8.730382499999997,3.2648027320876096,0.3572717844544968,-2.907530947633113,49.016229978960695,0.5701500752822143
1575235800,6670.16,6713.7,6670.16,6705.88,6681.649461141689,3.47901,8.584487999999997,4.63513328067142,2.886385653206162,-1.7487476274652578,56.85686148869951,0.8967042731705007
1575236700,6699.77,6711.43,6682.83,6707.84,6681.901838560376,12.04617,9.039646999999997,5.392074194436823,4.991345115580771,-0.400729078856052,57.245074387206735,0.8702335294033146
1575237600,6708.22,6739,6676.56,6697.26,6682.457402868016,23.15615,9.604091499999997,4.9123111428788935,5.739659849742566,0.8273487068636718,54.39951575208109,0.7460399500728845
1575238500,6699.75,6711.25,6684.68,6697.03,6682.585980303562,7.9571,9.682537499999997,4.331872646487286,6.242189514972779,1.9103168684854932,54.33628240245427,0.7225526816838731
1575239400,6695.04,6722.32,6674.63,6722.32,6682.803702004237,8.66854,9.756468999999997,5.337513843407625,8.582209172745024,3.2446953293373992,59.861148679103415,0.8967134669350222
1575240300,6717.02,6722.2,6697.03,6709.07,6682.947217485557,5.1426,9.367063999999996,4.812863654091817,9.26077489695217,4.4479112428603536,56.035826491700824,0.7575207786059645
1575241200,6704.34,6739,6704.34,6738.84,6683.469121356222,11.33798,9.406414499999995,6.091025908046461,12.06169362791843,5.970667719871969,61.923311144684575,0.9381555248041585
1575242100,6732.18,6806.88,6728.64,6764.03,6687.226710283129,45.75832,11.484842999999994,8.125985117329368,16.128149116533677,8.00216399920431,66.06444991867863,1.0269473205256003
1575243000,6757.95,6769.09,6729.58,6744.01,6687.730950958373,8.52341,11.530445999999996,7.624896727260321,17.53328490827971,9.90838818101939,60.438511689062864,0.8488722251777336
1575243900,6742.14,6743.15,6727.31,6734.21,6687.861222063727,2.82499,11.434120999999998,6.195368556958339,17.652598877217315,11.457230320258976,57.841846414329254,0.7557611472567144
1575244800,6732.99,6738,6730.64,6730.64,6733.093333333333,3.92113,11.292497999999998,4.642314095593255,17.260122939750545,12.61780884415729,56.883081467160764,0.7140755217555668
1575245700,6730.82,6736.32,6700.02,6704.48,6724.032424452467,3.40781,11.044110499999999,1.641027630747855,14.66909338259211,13.028065751844254,50.303176556352554,0.4888614593481638
1575246600,6700.07,6725.4,6700,6700.01,6713.304449587352,16.26342,11.535286499999998,-0.7301853067947626,12.115334118350802,12.845519425145564,49.25474745775649,0.40643941311519455
1575247500,6700,6706.84,6684.92,6706.84,6710.533686891516,5.94243,11.582583499999998,-1.859373622392761,10.521302397154614,12.380676019547375,50.937391131048415,0.4690308263393336
1575248400,6708.7,6710.1,6700,6703.54,6710.019727013557,2.77353,10.934800999999998,-2.7931260954470947,8.889268400238507,11.682394495685601,50.07345386725713,0.43141199611986575
1575249300,6700,6700,6684.73,6688.04,6706.282742098262,7.8607,10.978277,-4.327643720239326,6.272839845386443,10.600483565625769,46.116975734427065,0.2862837765810569
1575250200,6700.86,6723.28,6700.18,6723.28,6708.401974837626,11.85946,11.40976,-2.910295516284478,6.962614170270172,9.87290968655465,54.85140186728657,0.6362229813414394
1575251100,6722.2,6735,6722.2,6733.82,6710.178017236749,4.58312,11.273311000000001,-1.286737877045482,8.264487340247797,9.551225217293279,57.09173578463791,0.723004314623657
1575252000,6733.74,6741.87,6730,6730.41,6712.080378907727,4.89238,10.099334000000002,-0.5063654073167072,8.918268458147395,9.424633865464102,56.121458455362884,0.6726742428362428
1575252900,6733.53,6733.53,6709.85,6722.83,6712.848351573211,5.12201,9.776013000000003,-0.5603590299224379,8.724185078061055,9.284544107983493,53.92748041368092,0.561342815372393
1575253800,6721.03,6721.03,6710.02,6713.42,6712.880451441873,1.10078,9.657101500000001,-1.2499958731365037,7.722049266562863,8.972045139699366,51.24896864442508,0.4304877035646254
1575254700,6715.9,6734.27,6713.21,6723.24,6713.216213680495,2.1956,9.164573000000003,-1.0718270010239213,7.632261388419465,8.704088389443386,53.8263809207611,0.5524291986039672
1575255600,6730.47,6730.48,6711.26,6718.2,6713.324873591662,1.14164,8.063847500000003,-1.3049617992081615,7.072886140433184,8.377847939641345,52.29814603147787,0.4688660422972755
1575256500,6711.87,6711.91,6693.45,6704.04,6712.815675961827,3.73728,7.852856500000003,-2.3627152804102396,5.424453839128546,7.7871691195387855,48.160938808848556,0.2593041110635743
1575257400,6699.69,6699.69,6685.69,6690,6712.164435581907,2.39131,7.5389950000000026,-3.8688313655599567,2.95112991258884,6.819961278148797,44.40959928260172,0.10842610344641936
1575258300,6690,6698.53,6684.37,6687.34,6711.671148030174,1.7636,7.370045000000003,-4.8419564872024585,0.7675156691457232,5.609472156348182,43.71486334274718,0.11140901424073014
1575259200,6687.34,6692.24,6655,6661.33,6709.406330327774,4.48365,7.027328500000005,-6.909107023662028,-3.0269116232293527,3.882195400432675,37.53201991377034,-0.08230558903994475
1575260100,6653.05,6678.38,6653.05,6678.38,6707.442434191707,4.36912,4.957868500000005,-6.789872191944037,-4.60514483949737,2.1847273524466657,43.20294197925941,0.12278826358432517
1575261000,6678.98,6686.59,6665.42,6665.49,6706.777277019525,1.70395,4.616895500000005,-7.201729218206589,-6.8174341703115715,0.384295047895018,40.229534430296,0.02885296110324372
1575261900,6663.34,6697.68,6661.43,6694.2,6704.905998414265,8.18315,4.884803500000006,-5.25364509375017,-6.182761319292695,-0.9291162255425245,48.69859662048688,0.38138753175555395
1575262800,6692.43,6698.46,6661.15,6661.15,6703.676311143902,3.99259,4.888376500000005,-5.857922162049105,-8.251518928103906,-2.3935967660548005,41.422364801567,0.045574229318253036
1575263700,6660,6660,6633.92,6637.55,6696.336741391491,14.21258,5.428615000000006,-7.4138642634532275,-11.660927095371335,-4.247062831918107,37.15347676650085,-0.08231174435534364
1575264600,6637.57,6638.33,6571.71,6606.45,6659.735008243308,78.21379,8.526133500000006,-9.946461297069453,-16.680139453254924,-6.733678156185471,32.41290333156033,-0.16564245331693414
1575265500,6606.45,6620.21,6599.1,6610.92,6658.4853722960725,5.01094,8.479559000000005,-10.665779500572402,-20.065902531900974,-9.400123031328572,33.72188446524041,-0.02361654052270893
1575266400,6607.04,6614.46,6513.97,6550.37,6636.584884704222,56.64691,11.173228000000005,-14.335976846041925,-27.32009408888098,-12.984117242839053,26.29330086968629,-0.18875655114793316
1575267300,6536.4,6567.33,6515.07,6539.57,6621.281471665403,48.54831,13.207608500000006,-16.45572689407389,-33.553775860431415,-17.098048966357524,25.2258821081237,-0.09324603743130096
1575268200,6534.65,6579.23,6534.65,6578.91,6619.756037319256,8.36546,13.032908500000005,-14.255242218927368,-34.91710174001673,-20.661859521089365,35.49796307504349,0.12931739077191426
1575269100,6570.1,6588.18,6565.25,6582.65,6619.008672226687,5.79658,13.093581500000004,-11.701689410300595,-35.28897128396511,-23.587281873664516,36.392579463232245,0.18013603652989693
