time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1584319500,5248.25,5248.25,5243.04,5243.04,5240.631863906125,1.30002,0.7060755170000006,-2.5505473260744873,1.3626450421606933,3.9131923682351806,43.548643626713826,0.18171366285221807
1584319560,5245.41,5251.76,5240.47,5243.16,5240.6336175252645,0.09639194,0.6059419605000007,-2.6604251477946557,0.5876609334918612,3.248086081286517,43.597323142680764,0.20517898119382427
1584319620,5244.66,5253.47,5244.66,5253.47,5240.647319146325,0.34268,0.6222123605000006,-1.9614826222087922,0.7962328035255268,2.757715425734319,47.76501362642226,0.5071566640538003
1584319680,5258.48,5258.48,5253.13,5257.5,5240.78379456443,2.16797151,0.6361122525000006,-1.1885312076353336,1.272051416190152,2.4605826238254855,49.34075704554826,0.6219682522574904
1584319740,5257.5,5268.49,5251.25,5268.49,5240.826918569088,0.49144544,0.6241849295000006,0.03716799757916256,2.5070426207994387,2.469874623220276,53.463576781694805,0.9049180478755432
1584319800,5266.51,5266.51,5260.57,5260.57,5240.84249226698,0.17954,0.6186765810000006,0.27551083289977374,2.814263164344993,2.5387523314452194,50.28738391196409,0.6759551853521368
1584319860,5254.26,5260.72,5247.67,5256.29,5240.979982172661,2.47474225,0.6136037870000006,0.11417184994974505,2.6814671438824007,2.5672952939326557,48.606841309114266,0.5307140878045089
1584319920,5253.07,5258.53,5251.63,5251.63,5240.987134146957,0.13975166,0.5856976120000006,-0.31373323047414203,2.175128755839978,2.48886198631412,46.7740123401528,0.391082583997674
1584319980,5245.49,5245.49,5242.81,5242.81,5240.987134361637,0.00002,0.4876788435000005,-1.1510517051429248,1.0500473548854643,2.201099060028389,43.435616127242376,0.11978477745634356
1584320040,5248.33,5252.53,5246.87,5248.25,5240.993330847018,0.19067723,0.48958068250000053,-1.2884255799137736,0.590567085136172,1.8789926650499456,45.99582606178331,0.31590120448224945
1584320100,5240.49,5240.49,5234.74,5236.49,5240.98367389129,0.65323702,0.4924221820000006,-2.074613609279353,-0.7142743465492458,1.3603392627301072,41.61116983782625,-0.003346584406896202
1584320160,5245.31,5252.76,5245.31,5246.45,5240.993127018054,0.33426119,0.5035484680000006,-1.8354043833263742,-0.9339162164278605,0.9014881668985136,46.281797999033316,0.3282324427675547
1584320220,5244.47,5244.47,5238.15,5238.15,5240.993126960117,0.00002,0.5035011745000005,-2.1271630493410245,-1.757465644777767,0.3696974045632575,43.18187802082817,0.1166551939789581
